file_name,a0_spectral_entropy_x,a0_spectral_centroid_x,a0_spectral_flatness_x,a0_spectral_bandwidth_x,a0_std_dev_time_diff_x,a0_mean_time_diff_x,a0_median_time_diff_x,a0_peaks_per_second_x,a0_percent_time_above_threshold_x,a0_num_boilings_x,a0_unused_peak_proportion_x,a0_skewness_x,a0_kurtosis_x,a0_crest_factor_x,a0_burstiness_x,a0_spectral_flux_x,a0_low_band_power_x,a0_mid_band_power_x,a0_high_band_power_x,a0_high_to_low_ratio_x,a0_mean_spectral_entropy_time_x,a0_var_spectral_centroid_time_x,a0_wavelet_energy_low_scale_x,a0_wavelet_energy_mid_scale_x,a0_wavelet_energy_high_scale_x,a0_regime_dominance_x,a0_rms_change_points_x,a0_skew_peak_magnitude_x,a0_kurtosis_peak_magnitude_x,a0_iqr_peak_magnitude_x,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy_x,a1_spectral_centroid_x,a1_spectral_flatness_x,a1_spectral_bandwidth_x,a1_std_dev_time_diff_x,a1_mean_time_diff_x,a1_median_time_diff_x,a1_peaks_per_second_x,a1_percent_time_above_threshold_x,a1_num_boilings_x,a1_unused_peak_proportion_x,a1_skewness_x,a1_kurtosis_x,a1_crest_factor_x,a1_burstiness_x,a1_low_band_power_x,a1_mid_band_power_x,a1_high_band_power_x,a1_high_to_low_ratio_x,a1_mean_spectral_entropy_time_x,a1_var_spectral_centroid_time_x,a1_spectral_flux_x,a1_wavelet_energy_low_scale_x,a1_wavelet_energy_mid_scale_x,a1_wavelet_energy_high_scale_x,a1_regime_dominance_x,a1_rms_change_points_x,a1_skew_peak_magnitude_x,a1_kurtosis_peak_magnitude_x,a1_iqr_peak_magnitude_x,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,num_peak_mag_high_diff_x,peak_mag_correlation_x,cluster,a0_spectral_entropy_y,a0_spectral_centroid_y,a0_spectral_flatness_y,a0_spectral_bandwidth_y,a0_std_dev_time_diff_y,a0_mean_time_diff_y,a0_median_time_diff_y,a0_peaks_per_second_y,a0_percent_time_above_threshold_y,a0_num_boilings_y,a0_unused_peak_proportion_y,a0_skewness_y,a0_kurtosis_y,a0_crest_factor_y,a0_burstiness_y,a0_spectral_flux_y,a0_low_band_power_y,a0_mid_band_power_y,a0_high_band_power_y,a0_high_to_low_ratio_y,a0_mean_spectral_entropy_time_y,a0_var_spectral_centroid_time_y,a0_wavelet_energy_low_scale_y,a0_wavelet_energy_mid_scale_y,a0_wavelet_energy_high_scale_y,a0_regime_dominance_y,a0_rms_change_points_y,a0_skew_peak_magnitude_y,a0_kurtosis_peak_magnitude_y,a0_iqr_peak_magnitude_y,a1_spectral_entropy_y,a1_spectral_centroid_y,a1_spectral_flatness_y,a1_spectral_bandwidth_y,a1_std_dev_time_diff_y,a1_mean_time_diff_y,a1_median_time_diff_y,a1_peaks_per_second_y,a1_percent_time_above_threshold_y,a1_num_boilings_y,a1_unused_peak_proportion_y,num_peak_mag_high_diff_y,peak_mag_correlation_y,a1_skewness_y,a1_kurtosis_y,a1_crest_factor_y,a1_burstiness_y,a1_spectral_flux_y,a1_low_band_power_y,a1_mid_band_power_y,a1_high_band_power_y,a1_high_to_low_ratio_y,a1_mean_spectral_entropy_time_y,a1_var_spectral_centroid_time_y,a1_wavelet_energy_low_scale_y,a1_wavelet_energy_mid_scale_y,a1_wavelet_energy_high_scale_y,a1_regime_dominance_y,a1_rms_change_points_y,a1_skew_peak_magnitude_y,a1_kurtosis_peak_magnitude_y,a1_iqr_peak_magnitude_y
"MATLAB 3-00 PM Thu, May 23, 2024 Run2 .csv",5.688170603847789,2018.7992617714888,0.4064782505924704,1299.8095539218782,0.0,-0.6999980341837777,-0.6782882101535803,-3.9536683200948985,0.0,-0.995353379527885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3166.143841255227,0.0,0.0,0.0,0.0,0.0,0.0,-1.7213371554134091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209259674557508,1798.6176798289812,0.0263146933200068,1251.8708429814883,0.0,-0.7172390070253524,-0.7000042435686391,-3.7808338431123834,0.0,-0.9799114906890056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5336491272327262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.688170603847789,2018.7992617714888,0.4064782505924704,1299.8095539218782,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209259674557508,1798.6176798289812,0.3076539737907027,1251.8708429814883,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-03 PM Thu, Oct 10, 2024 Run0 .csv",5.969761937908145,2164.610528991982,0.9069592517337056,1723.104825344651,0.0,-0.7072838228023764,-0.6873113310191001,-3.984960005858296,0.0,-0.9995360480832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3216.845135433715,0.0,0.0,0.0,0.0,0.0,0.0,-1.7366650852173489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9499680712188665,1626.1250665495336,0.290484235783136,1501.754484721087,0.0,-0.7251298135104757,-0.7099115780996323,-3.819087201875369,0.0,-0.9850840811401856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5505189870292977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.969761937908145,2164.610528991982,0.9069592517337056,1723.104825344651,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9499680712188665,1626.1250665495336,0.5703144398208547,1501.754484721087,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-05 PM Mon, Sep 9, 2024 Run3 .csv",6.123405206323792,2906.7167481919023,0.5448641835703381,1279.465181036716,0.0,-0.7145696114209752,-0.69633445188462,-4.016251691621694,0.0,-1.0037187166386616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3267.546429612204,0.0,0.0,0.0,0.0,0.0,0.0,-1.7519930150212886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7119711446108825,2263.291194309896,0.1763659444138742,1138.951376222148,0.0,-0.733020619995599,-0.7198189126306257,-3.857340560638356,0.0,-0.9902566715913652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5673888468258688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6.123405206323792,2906.7167481919023,0.5448641835703381,1279.465181036716,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7119711446108825,2263.291194309896,0.4546870720186158,1138.951376222148,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-05 PM Thu, May 23, 2024 Run3 .csv",5.725251094812079,2358.824789121059,0.3368423011211406,950.6375158920608,0.0,-0.7156104383664894,-0.6976234691511228,-4.020721932445036,0.0,-1.0043162407180029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3274.7894716377014,0.0,0.0,0.0,0.0,0.0,0.0,-1.7541827192789945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676103824239631,1988.9591786270944,-0.0662161428369262,831.5732502194855,4.18889999629428,3.5270521181653147,3.539965750095164,-3.5628023258803703,0.0005,-0.9909956130843908,1.0,0.1160146929195132,1.497063752253199,8.762987752957486,0.9830329484652448,0.0332878886795995,0.0002667962272661,0.9663285264245152,29.029432768342865,4.4007964005913776,187737.6110028377,1.4147481159306242e-14,0.0687585815185631,0.0018535059731114,0.0096560404138363,0.0,-1.5697988267968075,-0.2541401461431511,-1.4999999999999991,0.007861453294754,0.0252086961269378,0.0325111413002014,0.0064673496965024,1.2896796064537517,0,-1.0,0,5.725251094812079,2358.824789121059,0.3368423011211406,950.6375158920608,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676103824239631,1988.9591786270944,0.2118894024202471,831.5732502194855,4.18889999629428,4.261199996230217,4.261199996230217,0.3000030002955549,0.0005,0,1.0,0,-1.0,0.1160146929195132,1.497063752253199,8.762987752957484,0.9830329484652448,1.4147481159306242e-14,0.0332878886795995,0.0002667962272661,0.9663285264245152,29.029432768342865,4.4007964005913776,187737.6110028377,0.0687585815185631,0.0018535059731114,0.0096560404138363,0.0,0.0,-0.2541401461431511,-1.4999999999999991,0.007861453294754
"MATLAB 3-05 PM Wed, Nov 6, 2024 Run1 .csv",4.615678164050337,2192.353709986409,0.6393426317159864,1921.0284188465664,0.0,-0.7187329192030316,-0.7014905209506314,-4.034132654915063,0.0,-1.0061088129560265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3296.5185977141964,0.0,0.0,0.0,0.0,0.0,0.0,-1.7607518320521114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7422668497059126,898.1153213135315,0.2561091972454207,1461.9863548982669,0.0,-0.7375296522728123,-0.7254802466483362,-3.879199622788634,0.0,-0.993212437563468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577028766709624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.615678164050337,2192.353709986409,0.6393426317159864,1921.0284188465664,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7422668497059126,898.1153213135315,0.5335679954598896,1461.9863548982669,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-06 PM Tue, Oct 8, 2024 Run4 .csv",5.594244731324762,2080.37212909158,0.2636595624558198,1203.2453323575314,0.0,-0.7208145730940599,-0.704068555483637,-4.043073136561748,0.0,-1.0073038611147087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3311.0046817651933,0.0,0.0,0.0,0.0,0.0,0.0,-1.7651312405675226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898217981159717,2532.695585813582,0.0377038113544165,1145.6870355985234,0.0,-0.7397841684114189,-0.7283109136571915,-3.890129153863772,0.0,-0.9946903205495192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5818487266515011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.594244731324762,2080.37212909158,0.2636595624558198,1203.2453323575314,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898217981159717,2532.695585813582,0.3147314448737491,1145.6870355985234,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-07 PM Wed, Nov 6, 2024 Run2 .csv",4.578038363543487,2160.9960232985354,0.6428095225095924,1929.7720873731755,0.0,-0.7228962269850882,-0.7066465900166427,-4.052013618208433,0.0,-1.0084989092733911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3325.49076581619,0.0,0.0,0.0,0.0,0.0,0.0,-1.769510649082934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703850629864681,891.8216039082139,0.2473839675952264,1463.014481536537,0.0,-0.7420386845500255,-0.7311415806660466,-3.901058684938912,0.0,-0.9961682035355706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586668686593379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.578038363543487,2160.9960232985354,0.6428095225095924,1929.7720873731755,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703850629864681,891.8216039082139,0.5239804364194226,1463.014481536537,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-08 PM Tue, Oct 1, 2024 Run0 .csv",5.132530609172351,1516.4552858910447,1.0295710171092507,1717.0079935959302,0.0,-0.7260187078216305,-0.7105136418161512,-4.065424340678461,0.0,-1.0102914815114148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3347.2198918926847,0.0,0.0,0.0,0.0,0.0,0.0,-1.776079761856051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200925697094926,902.2961816161688,0.2893055581784589,1480.609786337369,0.0,-0.7454204587579356,-0.7353875811793296,-3.917452981551621,0.0,-0.9983850280146476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5938986265061952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.132530609172351,1516.4552858910447,1.0295710171092507,1717.0079935959302,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200925697094926,902.2961816161688,0.5652552799599506,1480.609786337369,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-11 PM Tue, Oct 22, 2024 Run18 .csv",5.30170238374491,2126.4388864916104,0.2567871321052461,1338.6822519125,0.0,-0.7312228425492011,-0.7169587281486653,-4.087775544795173,0.0,-1.0132791019081206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3383.4351020201766,0.0,0.0,0.0,0.0,0.0,0.0,-1.7870282831445794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498796733930123,2166.2603211487167,0.0418404434234009,1252.997634434257,0.0,-0.7510567491044522,-0.7424642487014677,-3.944776809239468,0.0,-1.002079735479776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6059485263608888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0,5.30170238374491,2126.4388864916104,0.2567871321052461,1338.6822519125,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498796733930123,2166.2603211487167,0.3167122534670519,1252.997634434257,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-13 PM Tue, Sep 17, 2024 Run0 .csv",5.272317358001491,1330.3725121834275,1.1812512452434931,1613.8107749562705,0.0,-0.7364269772767716,-0.7234038144811795,-4.110126748911886,0.0,-1.0162667223048265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3419.650312147668,0.0,0.0,0.0,0.0,0.0,0.0,-1.797976804433108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537242255262694,1061.6617053275986,0.6169442916258336,1534.9765635758638,0.0,-0.7566930394509688,-0.7495409162236057,-3.972100636927316,0.0,-1.0057744429449045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6179984262155829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.272317358001491,1330.3725121834275,1.1812512452434931,1613.8107749562705,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537242255262694,1061.6617053275986,0.8907381899316437,1534.9765635758638,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-14 PM Thu, Jun 27, 2024 Run0 .csv",5.84872945270799,1185.5565581595474,0.5558452787944015,1444.6809993244913,0.0,-0.739549458113314,-0.727270866280688,-4.123537471381914,0.0,-1.0180592945428502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3441.379438224163,0.0,0.0,0.0,0.0,0.0,0.0,-1.8045459172062248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500331779382886,701.3659686901653,0.0500907528593159,1227.0353156757174,0.3645499996784407,4.088975182049147,4.095263078971137,-3.688491933244469,2e-05,-1.0079912674239813,1.0,0.0114056059339876,-0.036409345688992,4.86670497940401,0.0751796743694352,0.591608285285637,0.101327848717999,0.3065812765048742,0.5182166716222582,4.355641369130099,100971.8241793212,1.6781310438313333e-14,1.2095228840729555,2.0770842343396345,1.2515439531093353,0.0,-0.625228366128399,0.441967855133189,-1.499999999999999,0.0011488580703735,0.0161673287550607,0.0174680399894714,0.0009623073023196,1.0804530701463888,0,0.0,0,5.84872945270799,1185.5565581595474,0.5558452787944015,1444.6809993244913,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500331779382886,701.3659686901653,0.3232379041224215,1227.0353156757174,0.3645499996784407,4.849049995708026,4.849049995708026,0.3000030002955549,2e-05,0,1.0,0,0.0,0.0114056059339876,-0.0364093456889946,4.86670497940401,0.0751796743694352,1.6781310438313333e-14,0.591608285285637,0.101327848717999,0.3065812765048742,0.5182166716222582,4.355641369130099,100971.8241793212,1.2095228840729555,2.0770842343396345,1.2515439531093353,0.0,1.0,0.441967855133189,-1.499999999999999,0.0011488580703735
"MATLAB 3-15 PM Mon, Oct 28, 2024 Run17 .csv",5.637233419979793,2282.7402317477445,0.2954865479835531,1326.0871304481325,0.0,-0.7405902850588281,-0.7285598835471909,-4.128007712205256,0.0,-1.0186568186221914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3448.622480249661,0.0,0.0,0.0,0.0,0.0,0.0,-1.8067356214639303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872119392048651,2842.741482503465,0.0793739433923416,1191.6880016856524,0.0,-0.7612020717281822,-0.7552022502413163,-3.9939596990775934,0.0,-1.0087302089170072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6276383460993378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.637233419979793,2282.7402317477445,0.2954865479835531,1326.0871304481325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872119392048651,2842.741482503465,0.352305512307879,1191.6880016856524,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-16 PM Thu, Oct 17, 2024 Run3 .csv",4.915292092194024,1580.8100820990974,0.7735172013447684,1799.5190833811455,0.0,-0.7437127658953704,-0.7324269353466994,-4.141418434675283,0.0,-1.020449390860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3470.351606326156,0.0,0.0,0.0,0.0,0.0,0.0,-1.813304734237048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845283084490243,996.2385362310262,0.2497110944703918,1571.112839583982,0.0,-0.7645838459360921,-0.759448250754599,-4.010353995690302,0.0,-1.010947033396084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634868286012154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.915292092194024,1580.8100820990974,0.7735172013447684,1799.5190833811455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845283084490243,996.2385362310262,0.5219959163432247,1571.112839583982,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-16 PM Thu, Oct 3, 2024 Run4 .csv",5.857853286485742,2295.044949615067,0.316939124189498,1191.282396248129,0.0,-0.7447535928408846,-0.7337159526132022,-4.145888675498625,0.0,-1.0210469149395562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3477.5946483516545,0.0,0.0,0.0,0.0,0.0,0.0,-1.815494438494753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880982481419254,2705.7193578496776,0.0306460121337375,1061.7571481084196,0.0,-0.7657111040053954,-0.7608635842590267,-4.015818761227871,0.0,-1.0116859748891098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637278265983093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.857853286485742,2295.044949615067,0.316939124189498,1191.282396248129,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880982481419254,2705.7193578496776,0.3027152516590022,1061.7571481084196,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-17 PM Thu, Jun 27, 2024 Run1.csv",5.826731265841986,3036.492788454645,0.3655356284929015,1709.1586999373037,0.0,-0.7468352467319128,-0.7362939871462079,-4.15482915714531,0.0,-1.0222419630982384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3492.080732402651,0.0,0.0,0.0,0.0,0.0,0.0,-1.8198738470101643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569099643649105,1126.2075720091057,-0.054355681078868,1796.9984880282027,0.0,-0.7679656201440022,-0.7636942512678819,-4.02674829230301,0.0,-1.0131638578751612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64209822592497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.826731265841986,3036.492788454645,0.3655356284929015,1709.1586999373037,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569099643649105,1126.2075720091057,0.2172823937512603,1796.9984880282027,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-18 PM Thu, Jun 27, 2024 Run2.csv",4.308201978022535,1316.740868669652,0.5349777464032988,1782.0338530615093,0.0,-0.748916900622941,-0.7388720216792135,-4.163769638791996,0.0,-1.0234370112569209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3506.566816453648,0.0,0.0,0.0,0.0,0.0,0.0,-1.824253255525576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720093905685174,529.8452203754563,-0.0334356300119495,1267.5148834854112,0.0,-0.7702201362826088,-0.7665249182767372,-4.037677823378149,0.0,-1.0146417408612125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6469181858668478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.308201978022535,1316.740868669652,0.5349777464032988,1782.0338530615093,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720093905685174,529.8452203754563,0.2377712801230425,1267.5148834854112,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
